id,Machine Failure Pred,Machine Failure Prob
140159,0,0.0056384365921610235
140160,0,0.0032110297398989696
140161,0,0.001774168352011546
140162,0,0.0012212803570139153
140163,0,0.002020784681274501
140164,0,0.00403653561943808
140165,0,0.0011128955038473348
140166,0,0.0032578867660286726
140167,0,0.0020915698638674465
140168,0,0.009807345563452438
140169,0,0.0009615910218888913
140170,0,0.0027353034803597404
140171,0,0.00041561522634235115
140172,0,0.0010493025892558657
140173,0,0.00455672894896587
140174,0,0.002295112433508223
140175,0,0.0010378078844724106
140176,0,0.003097269121481897
140177,0,0.0018804162211137477
140178,0,0.0024587215071001037
140179,0,0.0006721693448911948
140180,0,0.0019592572914525416
140181,0,0.0013971106542435242
140182,0,0.0036734315591599163
140183,0,0.0015132067140087564
140184,0,0.0037726448991386476
140185,0,0.003297579727307846
140186,0,0.0022357012491590797
140187,0,0.0016942686730322962
140188,0,0.0025314359645837985
140189,0,0.0019070239685178162
140190,0,0.0023936152614651572
140191,0,0.005759483565563645
140192,0,0.0014597137931437658
140193,0,0.0008007205976121893
140194,0,0.01151532346003262
140195,0,0.002359045771464533
140196,0,0.0011014350470753406
140197,0,0.0021356642009718978
140198,0,0.0026159362936568897
140199,0,0.0015773221329452218
140200,0,0.002107195683095357
140201,0,0.0056444402028031386
140202,0,0.002732754813086073
140203,0,0.008308565451849458
140204,0,0.0006394820013851793
140205,0,0.004743427675251815
140206,0,0.0023313101196845813
140207,0,0.0038232369321733236
140208,0,0.0019498289055565985
140209,0,0.004626338521457436
140210,0,0.0014924745160201274
140211,0,0.000543132892368218
140212,0,0.0018945596808645896
140213,0,0.002687591860376904
140214,0,0.002563990415476172
140215,0,0.008023902984935443
140216,0,0.0025986123112393764
140217,0,0.0019966751401495186
140218,0,0.0009664277053876584
140219,0,0.00252086903547497
140220,0,0.0013553958978465856
140221,0,0.0038536020887834756
140222,1,0.986330806879877
140223,0,0.0024023231447864407
140224,0,0.0005790292263774043
140225,0,0.0007840463461955509
140226,0,0.002758669297712917
140227,0,0.0033561806281709335
140228,0,0.00242620412955531
140229,0,0.0076117212209353725
140230,0,0.00048216963675982505
140231,0,0.008409937835124953
140232,0,0.00943269092726724
140233,0,0.0043012472242159785
140234,0,0.0023774321258853265
140235,0,0.0027023318500802593
140236,0,0.0018833898322517392
140237,0,0.0025695054260585154
140238,0,0.002508069797014367
140239,0,0.014808083394241422
140240,0,0.001769827263216651
140241,0,0.002625865220955762
140242,0,0.0015110526219687943
140243,0,0.0020654737846272195
140244,0,0.0020319045670113825
140245,0,0.0031286851676657307
140246,0,0.0025565634110784425
140247,0,0.002933324713272878
140248,0,0.005067978877711367
140249,0,0.00872562014880634
140250,0,0.0007350993104073332
140251,0,0.0028834099904775745
140252,0,0.002222091138168205
140253,0,0.007436457398148492
140254,0,0.002175199895334771
140255,0,0.0012865994493738715
140256,0,0.00018258233974096117
140257,0,0.0003917839014924284
140258,0,0.0029640163386713764
140259,0,0.0018495271085521773
140260,0,0.0009560438633520726
140261,0,0.0021172523264051156
140262,0,0.009176482220223312
140263,0,0.0025051955959939057
140264,0,0.0020498637510049707
140265,0,0.002821262839880066
140266,0,0.0030981469130817564
140267,0,0.006692969434960991
140268,0,0.0018295100366030126
140269,0,0.002242629803120775
140270,0,0.0027743634572562495
140271,0,0.003352031423675232
140272,0,0.001233560759379276
140273,0,0.0037507677189877633
140274,1,0.9889284189528541
140275,0,0.010111289699446779
140276,0,0.0007056672488178904
140277,0,0.000987482086073244
140278,0,0.0014073860549806245
140279,0,0.0016023569831989891
140280,0,0.0018407214447310992
140281,0,0.0008502126537814651
140282,0,0.0023695177307037152
140283,0,0.0015568833301597097
140284,0,0.0028907803375821163
140285,0,0.008797465054056654
140286,0,0.003954118793797428
140287,0,0.002052334777918628
140288,0,0.0030546596814716755
140289,0,0.0017930770032221744
140290,1,0.9961732067064107
140291,0,0.00025183975301888223
140292,0,0.00677199118019948
140293,0,0.0044321628378866705
140294,0,0.0012642792696203296
140295,0,0.004112325422155467
140296,0,0.0047940299559400415
140297,0,0.00323843621235949
140298,0,0.012289360701817765
140299,0,0.006980724500567387
140300,1,0.9512524941417827
140301,0,0.0010588164908936174
140302,0,0.001716588428622169
140303,0,0.00228346155268837
140304,0,0.0033512430540607297
140305,0,0.0014698902451948377
140306,0,0.002870977308831385
140307,0,0.0019069106424179387
140308,0,0.003938203567438231
140309,0,0.004267455348961784
140310,0,0.0035846622376279774
140311,0,0.001899673077088686
140312,0,0.001895129424170277
140313,0,0.005846081154669598
140314,0,0.0014556142651696855
140315,0,0.01003692166892782
140316,0,0.003894780587364374
140317,0,0.0011086301601991734
140318,0,0.0014155456905374044
140319,0,0.0015895943620530737
140320,0,0.0009111504149772212
140321,0,0.00387762886541269
140322,0,0.00130179917176366
140323,0,0.001300354827797609
140324,0,0.004893053144217805
140325,0,0.002161463530317778
140326,0,0.0695808177738447
140327,0,0.001834607383185765
140328,0,0.00635614746415245
140329,0,0.002043004518033425
140330,0,0.01354787948872425
140331,0,0.0010511866825240546
140332,0,0.0009367060544708354
140333,0,0.003109789627965821
140334,0,0.0023464008349686
140335,0,0.0011343506750893058
140336,0,0.003127498776215073
140337,0,0.0022320714633711535
140338,0,0.004313574257573166
140339,0,0.0008515814883526369
140340,0,0.0016709282402150518
140341,0,0.005640467934149489
140342,0,0.00253406745361639
140343,0,0.0015161549986775324
140344,0,0.005338696341572976
140345,0,0.0019211448241451302
140346,0,0.003119919028919629
140347,0,0.007610079788527019
140348,0,0.000985034023215935
140349,0,0.0006965632202469192
140350,0,0.0007541100230410642
140351,0,0.0013684867021510384
140352,0,0.008579503088040579
140353,0,0.001953775627457403
140354,0,0.007993388410561367
140355,0,0.0008616699771608423
140356,0,0.0006179467945512696
140357,0,0.000712902412778379
140358,0,0.003300730664401711
140359,0,0.0009644634115579036
140360,0,0.004089185509133485
140361,0,0.0005061254104043465
140362,0,0.003205504143219471
140363,0,0.0027564329574713098
140364,0,0.0035876151037722605
140365,0,0.014731010198116406
140366,0,0.00245327177990221
140367,0,0.009451767261020531
140368,0,0.008356648725756982
140369,0,0.008367569375705403
140370,0,0.0036256600707533426
140371,0,0.00778186298179903
140372,0,0.06056960365734129
140373,0,0.005519506674411255
140374,0,0.008871902984416506
140375,0,0.0007408154259813783
140376,0,0.0006187772981099111
140377,0,0.0027248592089259317
140378,0,0.0026277305911768644
140379,0,0.0043614941106038365
140380,0,0.0022684247525228346
140381,0,0.003332803124829299
140382,0,0.001697409657593976
140383,0,0.002390391402445162
140384,0,0.002089435820333974
140385,0,0.01611779744210684
140386,0,0.002592472385913095
140387,0,0.00992176871702149
140388,0,0.0013318868871298353
140389,0,0.001384453425477456
140390,0,0.0012542038895708217
140391,0,0.0009023452718772015
140392,0,0.005429627485715263
140393,0,0.001584890178933722
140394,0,0.0036161289829721335
140395,0,0.0015719102250546981
140396,0,0.0013167282551346958
140397,0,0.002004991026328173
140398,0,0.001837592100558157
140399,0,0.0016067630069761041
140400,0,0.009666860468430216
140401,0,0.0009623804757077135
140402,0,0.001000432635069753
140403,0,0.0007916181031939899
140404,0,0.0005124482278716325
140405,0,0.0004960179486001036
140406,0,0.0008357177831483866
140407,0,0.0017665471508573718
140408,0,0.001443763648420787
140409,0,0.0025189005529141126
140410,0,0.001976409290970104
140411,0,0.005042225732747709
140412,0,0.0033096157032755707
140413,0,0.0031553539220745387
140414,0,0.0007644688966865986
140415,0,0.0018768293718958117
140416,0,0.0027445639928277013
140417,0,0.001711707244316093
140418,0,0.0006929648937253942
140419,0,0.007576582705313291
140420,0,0.0009628473583689301
140421,0,0.0072854805755488364
140422,0,0.0009440890681055274
140423,0,0.005398204831094444
140424,0,0.002459091953074641
140425,0,0.0011051969535254152
140426,0,0.0010107672145634947
140427,0,0.0021715223869810565
140428,0,0.005758096167399012
140429,0,0.0016892179933565446
140430,0,0.0014587559634764195
140431,0,0.004215067213533077
140432,0,0.0012487075150161811
140433,0,0.002596094198674305
140434,0,0.0026015576867821737
140435,0,0.0017559428868409621
140436,0,0.018148707313688124
140437,0,0.004049614192221131
140438,0,0.012561617773931574
140439,0,0.0008687851914308506
140440,0,0.002856605359426529
140441,0,0.0016244017684482774
140442,0,0.0020386638113813354
140443,0,0.0027888701876993124
140444,0,0.001792498041053825
140445,0,0.0011187101427879722
140446,0,0.010360935040769475
140447,0,0.0008385550543570444
140448,0,0.0034627865688966163
140449,0,0.0036197853124121412
140450,0,0.003746641132247522
140451,0,4.471481522010713e-05
140452,0,0.003155229510554309
140453,0,0.0029559959274931195
140454,0,0.0016067561358150543
140455,0,0.00039590485914892267
140456,0,0.007923909116920253
140457,0,0.005287738691344633
140458,0,0.002037245028062192
140459,0,0.0014221311954670448
140460,0,0.002639172777950419
140461,0,0.002429283752564424
140462,0,0.0049735133302268
140463,0,0.001353829066367065
140464,0,0.001002055761732378
140465,0,0.0016851105262074848
140466,0,0.0008461639584696635
140467,0,0.00414773160040332
140468,0,0.0012410384637933467
140469,0,0.0047722268735247075
140470,0,0.013428025756205227
140471,0,0.003924321955881893
140472,0,0.00658701836753812
140473,0,0.0014528700590665338
140474,0,0.0031923773539286487
140475,0,0.004818572771523747
140476,0,0.007372728613838336
140477,0,0.0008171462347698119
140478,0,0.0010907411030739392
140479,0,0.0009063825817006916
140480,0,0.001186806240184465
140481,0,0.0005491709332126414
140482,0,0.0018055906533837045
140483,0,0.0032283875149902845
140484,0,0.0038784845889240794
140485,0,0.000574531653689777
140486,0,0.0015976407718244557
140487,0,0.0044794311714278405
140488,0,0.0018202720463879475
140489,0,0.0024526505506175956
140490,0,0.006433882376724593
140491,0,0.0028566149476210024
140492,0,0.009326248879697905
140493,0,0.0035903112142271145
140494,0,0.0011295061144227557
140495,0,0.0008275186752528863
140496,0,0.013214872704637086
140497,0,0.0029922200656737467
140498,0,0.0011204250830565707
140499,0,0.0019820556346828635
140500,0,0.001024430420424722
140501,0,0.0016629743484867087
140502,0,0.0018556448918214436
140503,0,0.0008377028041106526
140504,0,0.0011073719948205452
140505,0,0.000996661193935663
140506,0,0.001348729303250734
140507,0,0.00881821913514429
140508,0,0.0017724837330820547
140509,0,0.0011220751732115863
140510,0,0.0021250983752709876
140511,0,0.0020799373787509534
140512,1,0.9953653919285387
140513,0,0.0010857771247662872
140514,0,0.002984790415150703
140515,0,0.0014069219951522215
140516,0,0.003916002780720312
140517,0,0.004700248322543364
140518,0,0.0032303990808798793
140519,0,0.002373705931676914
140520,0,0.001089584871888725
140521,0,0.023312964882158244
140522,0,0.0030820479313290513
140523,0,0.0013211711358652263
140524,0,0.037202039221443814
140525,0,0.0018213448245647703
140526,0,0.002085012654911164
140527,0,0.0036208451379976625
140528,0,0.005873020669979137
140529,0,0.002446885799961942
140530,0,0.01259284978288356
140531,0,0.0018385954967115761
140532,0,0.004234934192705801
140533,0,0.003913155537382916
140534,0,0.0014896943819820696
140535,0,0.0035897790060870397
140536,0,0.0024605985210111457
140537,0,0.004113626426582149
140538,0,0.0030498357909400794
140539,0,0.0003450115547882773
140540,0,0.0009773988716486512
140541,0,0.002113365972548388
140542,0,0.0017418468200824174
140543,0,0.0017935693033007945
140544,0,0.005592595816429753
140545,0,0.001271633445489189
140546,0,0.00046974909631419836
140547,0,0.008377376052084998
140548,0,0.007151647214033828
140549,0,0.005197737193055948
140550,0,0.00213736398899566
140551,0,0.004269699453512711
140552,0,0.00845660012627862
140553,0,0.000678423902385079
140554,0,0.0010255913642467356
140555,0,0.010264197164538994
140556,0,0.0007299280388719624
140557,0,0.01798797042731789
140558,0,0.0004518373609237042
140559,0,0.006985244276043902
140560,0,0.007192990762637009
140561,0,0.0033019831274780503
140562,0,0.0027884569617410353
140563,0,0.0025209932619609256
140564,0,0.0008033753493369855
140565,0,0.0031544780805487604
140566,0,0.0015822527312512815
140567,0,0.0010684486008839032
140568,0,0.0011376190136951432
140569,0,0.0038084470767103416
140570,0,0.0008260697330196363
140571,0,0.018293457993046866
140572,0,0.016256393512448994
140573,0,0.005148650190873545
140574,0,0.00974124569950515
140575,0,0.010156067879072266
140576,0,0.002998857259108447
140577,0,0.011225191180783892
140578,0,0.0010609495574311918
140579,0,0.133711436550757
140580,0,0.012242659525659463
140581,0,0.0006241853701929705
140582,0,0.0014100034122287906
140583,0,0.002961649824239357
140584,0,0.0009045563066472444
140585,0,0.0021146315381679413
140586,0,0.001490497553254942
140587,0,0.0005762061431373805
140588,1,0.9974844187288145
140589,0,0.0051917700882208005
140590,0,0.0027956250774370346
140591,0,0.0009242131167587588
140592,0,0.003054242673747104
140593,0,0.0010350852547051236
140594,0,0.013401698375249823
140595,0,0.007917327388967419
140596,0,0.0008836625291107332
140597,0,0.004390239082872614
140598,0,0.0021399226203654867
140599,0,0.0014629834491883265
140600,0,0.0015677800729577264
140601,0,0.005320469541019948
140602,0,0.0022474874855117604
140603,0,0.007753377055325241
140604,0,0.0015485764966711147
140605,0,0.002490937383935442
140606,0,0.0017475400907121159
140607,0,0.003510043609409705
140608,0,0.004970400494082202
140609,0,0.0016144878009253826
140610,0,0.003227985262914483
140611,0,0.028400258800141288
140612,0,0.0029377556307255584
140613,0,0.0006790458355493387
140614,0,0.0036078161320275775
140615,0,0.0038752019029293762
140616,0,0.012159707397636303
140617,0,0.004642415495924763
140618,0,0.003454359252626307
140619,0,0.002358153584950636
140620,0,0.0023408523334779866
140621,0,0.0032457370508571465
140622,0,0.003903412591479976
140623,0,0.00284577374454671
140624,0,0.007591619416339404
140625,0,0.0011998247622052173
140626,0,0.0012404346612065367
140627,0,0.0015258129648715534
140628,0,0.009683579450549876
140629,0,0.010001655627678636
140630,0,0.0011582943367742043
140631,0,0.003151580105242972
140632,0,0.0018148663722853456
140633,0,0.001147801168861787
140634,0,0.025622936555606914
140635,0,0.001880950517097002
140636,0,0.010647082761140817
140637,0,0.0013359631878581955
140638,0,0.002886330118837272
140639,0,0.003402659178013532
140640,0,0.002639364983099408
140641,0,0.005879699240753852
140642,0,0.002309197496890081
140643,0,0.0040656995806533655
140644,0,0.00291834718037188
140645,0,0.005595960583864152
140646,0,0.0007224219405114667
140647,0,0.003295224168058983
140648,0,0.002607253569879134
140649,0,0.001772732029131003
140650,0,0.0028853574068212736
140651,0,0.0036172400507687792
140652,0,0.002245879433983927
140653,0,0.003997987308532076
140654,0,0.005428513930935506
140655,0,0.0021096200692767952
140656,0,0.002490634460874325
140657,0,0.0020788356637368916
140658,0,0.008683921668864903
140659,0,0.000709249547819477
140660,0,0.005112004357236818
140661,0,0.004276800507065688
140662,0,0.0049375521093203405
140663,0,0.0005243623905866659
140664,0,0.007042394825278196
140665,0,0.0008591359318758466
140666,0,0.004336660846157114
140667,0,0.0005667024626412555
140668,0,0.0012001712649561543
140669,0,0.002289858961258335
140670,0,0.0010771208641833238
140671,0,0.004098527271800139
140672,0,0.005502341017196371
140673,0,0.006432406944901522
140674,0,0.002207291359370816
140675,0,0.0016243236746988413
140676,0,0.0020989200301120975
140677,0,0.0021760694526528667
140678,0,0.0016330315391911822
140679,0,0.004843549471764466
140680,0,0.0019300023458838102
140681,0,0.0031446408266606516
140682,0,0.0031635651376238534
140683,0,0.006708185232853078
140684,0,0.003877017778547479
140685,0,0.0033131088382984154
140686,0,0.0006594834544212449
140687,0,0.01291203119002973
140688,0,0.0009458191921465977
140689,0,0.005786536657431331
140690,0,0.0019492655135496413
140691,0,0.0009221241326053123
140692,0,0.0013868582515744248
140693,0,0.0009674419626825125
140694,0,0.0006806961359499188
140695,0,0.006039080216101529
140696,0,0.0022930511388474777
140697,0,0.003729199726389123
140698,0,0.0029536916353116146
140699,0,0.002651066863621865
140700,0,0.0022500102505067635
140701,0,0.001827810765204854
140702,0,0.0012921473538826888
140703,0,0.002492042175897761
140704,0,0.00043186994978073126
140705,0,0.02163037472982578
140706,0,0.002503721576648195
140707,0,0.0017381464873113908
140708,0,0.017223029455767477
140709,0,0.004919039218887412
140710,0,0.001422160328390611
140711,0,0.001619100583828953
140712,0,0.002079393641993688
140713,0,0.003406770989934324
140714,0,0.0034847295014509587
140715,0,0.004250221819042565
140716,1,0.9997556970720703
140717,0,0.002360261750654574
140718,0,0.005590911306948466
140719,0,0.002200153091264859
140720,0,0.0067465260447175214
140721,0,0.001350497137833549
140722,0,0.0036529492699360878
140723,0,0.002451456839410939
140724,0,0.0031270512976057214
140725,0,0.001269078681071936
140726,0,0.0019106455329880039
140727,0,0.0032748472181192752
140728,0,0.010306149708411686
140729,0,0.0015240786027394507
140730,0,0.0073646071255203185
140731,0,0.002424975839106541
140732,0,0.0017028030779783665
140733,0,0.004947198709065423
140734,0,0.002433017797309016
140735,0,0.0012112331186819095
140736,0,0.003317797974850736
140737,0,0.001976020696893153
140738,0,0.001355947947700266
140739,0,0.0009586084458860401
140740,0,0.0015079337101013084
140741,0,0.0025725238805684105
140742,0,0.002312821151350609
140743,0,0.007841837747103586
140744,0,0.0035563508166183266
140745,0,0.004084596982621438
140746,0,0.0015010245238623796
140747,0,0.001395114510309828
140748,0,0.005380601760764148
140749,0,0.001744974330485784
140750,0,0.005502184313826065
140751,0,0.0010302542871204925
140752,0,0.004817753582969938
140753,0,0.011943416005376576
140754,0,0.0036162559007577363
140755,0,0.005230104555538713
140756,0,0.009584611115351723
140757,0,0.003585576843802823
140758,0,0.004336611402282424
140759,0,0.003639895948475745
140760,0,0.0009047917827442622
140761,0,0.0018284284340554901
140762,0,0.0007737847687561195
140763,0,0.011639201740231891
140764,0,0.0050289338643541865
140765,0,0.0002047266969189125
140766,0,0.0007629862295292575
140767,0,0.015286619454338811
140768,0,0.006523447198401745
140769,0,0.0033691143917354434
140770,0,0.001354722284019403
140771,0,0.002175868379423444
140772,0,0.0009631882062056058
140773,0,0.007485644781771782
140774,0,0.008379673293045748
140775,0,0.00321311742031448
140776,0,0.012105345314757961
140777,0,0.0018889207690494596
140778,0,0.0011246756481700663
140779,0,0.0011374250892564706
140780,0,0.0033754888288393806
140781,0,0.00166335868206591
140782,0,0.0006306229305771436
140783,0,0.0015451840722030972
140784,0,0.0011550315193238248
140785,0,0.0024147913723476526
140786,0,0.00030087425402421217
140787,0,0.001500747672042046
140788,0,0.011185244171523305
140789,0,0.000377119063933526
140790,0,0.010287749222797501
140791,0,0.0011165836483114948
140792,0,0.0036969915638881143
140793,0,0.0033813041171695903
140794,0,0.0019989293462333298
140795,0,0.0016932123312641699
140796,0,0.0009855531720217514
140797,0,0.003426112986176275
140798,0,0.0007770497486125668
140799,0,0.004102654381504531
140800,0,0.004856837565460647
140801,0,0.0016404387666452786
140802,0,0.007019611362995064
140803,0,0.007270367874392435
140804,0,0.01808039711604258
140805,0,0.003097830948191304
140806,0,0.0043146924710629805
140807,0,0.005744917338369547
140808,0,0.002399158788276651
140809,0,0.04570420822811874
140810,0,0.00103072354805736
140811,0,0.00159304356689396
140812,0,0.007997042822732253
140813,0,0.002556969448970428
140814,0,0.002612365166058064
140815,0,0.0009211937174111983
140816,0,0.005482138440690561
140817,0,0.003230508260719907
140818,0,0.0022741254970357655
140819,0,0.003168824840968886
140820,0,0.002435010623645226
140821,0,0.0012550163275529883
140822,0,0.0017494654429293962
140823,0,0.024791489061024526
140824,0,0.0033649590633590496
140825,0,0.001828297265846268
140826,0,0.001631911576410313
140827,0,0.004753736493477629
140828,0,0.0011503770607125205
140829,0,0.0011862584426005508
140830,0,0.002100961122124042
140831,0,0.0010532286838973197
140832,0,0.01159998777798572
140833,0,0.0024464670589548093
140834,0,0.001687651614267351
140835,0,0.0032819665989042377
140836,0,0.0020064256135722673
140837,0,0.00291501918729732
140838,0,0.002531419756284871
140839,0,0.0024737998345724928
140840,0,0.005355745570566565
140841,0,0.0010240758430232523
140842,0,0.0014914807332261524
140843,0,0.00203506611149324
140844,0,0.007834393888543742
140845,0,0.006354238728257476
140846,0,0.007719158980533781
140847,0,0.0012028299007873669
140848,0,0.000927049456223743
140849,0,0.010536367796027468
140850,0,0.001111773373540375
140851,0,0.0017268260181302999
140852,0,0.0021707449099781996
140853,0,0.0005150155474031855
140854,0,0.0019860250155417703
140855,0,0.0021237513258479303
140856,0,0.005396726391792189
140857,0,0.0403740714819578
140858,0,0.0010077190158072397
140859,0,0.0006885868459659775
140860,0,0.0028393350931493625
140861,0,0.0024575025923130175
140862,0,0.004850500442222605
140863,0,0.000785446904023753
140864,0,0.006348887639529457
140865,0,0.005999164045585767
140866,0,0.001352278620806708
140867,0,0.00676561112792978
140868,0,0.0016992136319590927
140869,0,0.002431818711515743
140870,0,0.006661685502836106
140871,0,0.0027142528111795817
140872,0,0.0013825733053049395
140873,0,0.001801519206370434
140874,0,0.0024088148693281615
140875,0,0.0014103132161685157
140876,0,0.0017890525406491801
140877,0,0.0019089898983186305
140878,0,0.0026340901292272534
140879,0,0.003867852603391903
140880,0,0.002828033522169045
140881,0,0.002458310118342051
140882,0,0.0007082646359307487
140883,0,0.008013624162238858
140884,0,0.0048873233210063914
140885,0,0.0010136238022586306
140886,1,0.9997460743680036
140887,0,0.0023175225447773693
140888,0,0.0023201644095562487
140889,0,0.0030606420175126143
140890,0,0.002654485177942109
140891,0,0.01551499621667292
140892,0,0.001198620165582951
140893,0,0.0027168803138985457
140894,0,0.0019764597701906034
140895,0,0.004940004488461784
140896,0,0.0010366995248296043
140897,0,0.003084206594052899
140898,0,0.001084279933795136
140899,0,0.0009391833041737651
140900,0,0.004368881148722378
140901,0,0.0014588902685412092
140902,0,0.004353573354588189
140903,0,0.0025107922641336446
140904,0,0.0024907694434605425
140905,0,0.0010991212708264808
140906,0,0.0038635286478031004
140907,0,0.008506259415573958
140908,0,0.006831309961297762
140909,0,0.006233834792249426
140910,0,0.0012357703868846734
140911,0,0.0008936128306795341
140912,0,0.003493754545982864
140913,0,0.0015837245049433305
140914,0,0.0025398294194631816
140915,0,0.005741305917139453
140916,0,0.0028994782934431604
140917,0,0.007015215491488789
140918,0,0.0014580335401609829
140919,0,0.014668650141018872
140920,0,0.00479152737872693
140921,0,0.0011145921214728433
140922,0,0.0011842301065856855
140923,0,0.002363668461330556
140924,0,0.0042336890681702105
140925,0,0.0012362507221515028
140926,0,0.004815786685118491
140927,0,0.0027051015287942936
140928,0,0.0020423043613247193
140929,0,0.0010547478005801766
140930,0,0.0023509624055597605
140931,0,0.0008632730544000987
140932,0,0.0008885516534971776
140933,0,0.002437366404165987
140934,0,0.0027761673643979987
140935,0,0.000411909038713867
140936,0,0.0027377261438599476
140937,0,0.001152194276019227
140938,0,0.0043984031323660005
140939,0,0.0023136968037020043
140940,0,0.002371725167120834
140941,0,0.0009141461473227203
140942,0,0.004261551856853173
140943,0,0.005237465501827489
140944,0,0.00265632568173107
140945,0,0.0060120642091093975
140946,0,0.004344741724947971
140947,0,0.0019056432509296907
140948,0,0.0023365853511553214
140949,0,0.002350768886559248
140950,0,0.00183057111102488
140951,0,0.0030341726036875985
140952,0,0.002169880707688548
140953,0,0.0013738561725792863
140954,0,0.004683650448519933
140955,0,0.004743189556256704
140956,0,0.002118416269466293
140957,0,0.006261805509659401
140958,0,0.0049320051813885645
140959,0,0.008645375940818135
140960,0,0.004802404037569103
140961,0,0.0038600737697079236
140962,0,0.005832692079019937
140963,0,0.0011694845202035137
140964,0,0.0026416485364801853
140965,0,0.0008042401264360082
140966,0,0.004117637433304449
140967,0,0.00211219661054651
140968,0,0.0011858899372384213
140969,0,0.0024566640624442025
140970,0,0.002984049542912062
140971,0,0.004554631847138607
140972,0,0.010392771029326094
140973,0,0.00046880472391198794
140974,0,0.014512962789631177
140975,0,0.004648735962974186
140976,0,0.0043118514586138355
140977,0,0.0004925053832168169
140978,0,0.00044993911816807835
140979,0,0.0014598743775743285
140980,0,0.0005855381336743939
140981,0,0.0032903152783265058
140982,0,0.0035139943325439233
140983,0,0.0007004169974338771
140984,0,0.005788787636464668
140985,0,0.003317977637908981
140986,0,0.010172686141836506
140987,0,0.0009817344927607395
140988,0,0.013136436227097339
140989,0,0.004302024787127212
140990,0,0.0029341888519597865
140991,0,0.004729439342527547
140992,0,0.006851103342613005
140993,0,0.0031962684136286833
140994,1,0.9913317063824199
140995,0,0.0006740018568065773
140996,0,0.0011806309702942855
140997,0,0.005665599312769164
140998,0,0.002934404248037644
140999,0,0.0028604772695323753
141000,0,0.0026740728197342375
141001,0,0.015982278039146838
141002,0,0.0031158330470712164
141003,0,0.001893160611337641
141004,0,0.008183642197846445
141005,0,0.0024516854579808103
141006,0,0.0027012309662728163
141007,0,0.01192620785880703
141008,0,0.0023597129313475467
141009,0,0.0008934873339890536
141010,0,0.0012435654236278271
141011,0,0.002935425420252178
141012,0,0.002832870234142274
141013,0,0.0037228280546064128
141014,0,0.0008225911285692994
141015,0,0.0007855070970511695
141016,0,0.006228681160928727
141017,0,0.0014500062164291719
141018,1,0.9877434944188864
141019,0,0.0017706143352580858
141020,0,0.0013199405384352468
141021,0,0.003997608998324424
141022,0,0.0008188518247035563
141023,0,0.001582940924033912
141024,0,0.0014087312862886333
141025,0,0.0029487310284945613
141026,0,0.00118112842606914
141027,0,0.002441949491073542
141028,0,0.0023330300466096864
141029,0,0.0029409818192505403
141030,0,0.0007850966197206101
141031,0,0.002791798637872828
141032,0,0.002349493719347807
141033,0,0.0012515910933668661
141034,0,0.0015957120487562649
141035,0,0.002753307415773587
141036,0,0.0012935915867724958
141037,0,0.0016754328244502343
141038,0,0.003927720530489705
141039,0,0.0011028423800156662
141040,0,0.0008567609929533193
141041,0,0.000637792792734312
141042,0,0.004185374178521647
141043,0,0.0003681962277634389
141044,0,0.003317608802370782
141045,0,0.002537839167241806
141046,0,0.001278170315587949
141047,0,0.0025812802200155948
141048,0,0.0019192843547287254
141049,0,0.012378285009647723
141050,0,0.0026691453500922364
141051,0,0.0017352835173685603
141052,0,0.00441767944200925
141053,0,0.0010436303510724207
141054,0,0.0015384934613407292
141055,0,0.001591503415081286
141056,0,0.00672663887588159
141057,0,0.0017619827006101136
141058,0,0.0013921893412673582
141059,0,0.0008772606367756954
141060,0,0.01663118145544215
141061,0,0.005839677298587328
141062,0,0.00149468415593589
141063,0,0.0013038645542408603
141064,0,0.0019997713502291833
141065,0,0.0034105536975474787
141066,0,0.0021469486132105376
141067,0,0.005707495246276155
141068,0,0.0010395718348253846
141069,0,0.007157644491419702
141070,0,0.026350598577178575
141071,0,0.0016014802933790935
141072,0,0.0025173992231610058
141073,0,0.0013203356712493824
141074,0,0.004945769709099236
141075,0,0.000453505651738028
141076,0,0.0012024915056053258
141077,0,0.002075070606636802
141078,0,0.002836309841186065
141079,0,0.004882960826795354
141080,0,0.01092939508007141
141081,0,0.0013840949594448575
141082,0,0.001124015688720862
141083,0,0.0014139795806708232
141084,0,0.0036000140246172274
141085,0,0.0006296977200347429
141086,0,0.00019201319964608706
141087,0,0.0033592797945719128
141088,0,0.001052878047092381
141089,0,0.010494708595426585
141090,0,0.0007918817675460616
141091,0,0.007998788703017547
141092,0,0.00296245063166919
141093,0,0.006903018181789088
141094,0,0.0007221895277614843
141095,0,0.0033694652556552425
141096,0,0.0011405356677668327
141097,0,0.01138222110419234
141098,0,0.008602313984838957
141099,0,0.001357063043046075
141100,0,0.0016722418668884572
141101,0,0.019468317586159127
141102,0,0.002039862177726929
141103,0,0.004476800356147372
141104,0,0.0023076163215580412
141105,0,0.004019748032022874
141106,0,0.0024050468068242538
141107,0,0.01101312809093438
141108,0,0.0011115617797535986
141109,0,0.0024225456707173904
141110,0,0.0008005636860679811
141111,0,0.0019777346143671722
141112,0,0.0037607130023129937
141113,0,0.0024206682979134296
141114,0,0.004569323690104834
141115,0,0.0024199978478037236
141116,0,0.0004853256180369085
141117,0,0.021263899829831567
141118,0,0.0008724289302873955
141119,0,0.001896131437024961
141120,0,0.0008154638817996515
141121,0,0.0015378769255162317
